x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
147.2377832664914,0.999310100249558,1.300254173717016e-11,4.832508197118478e-07,2.001933869385916e-06
147.93283056514443,0.999310100249558,4.97516610683952e-11,6.019490427291605e-07,1.969214427421172e-06
148.62787786379744,0.999310100249558,4.942004809912484e-09,1.0766931822327162e-06,2.002171649971854e-06
149.32292516245045,0.999310100249558,1.6370004836699188e-07,1.8507701760912184e-06,2.0856190399232364e-06
150.01797246110348,0.999310100249558,1.8101355120715642e-06,2.7264449211484417e-06,2.1990942745335075e-06
150.7130197597565,0.9993101002496673,6.6915391674699835e-06,3.3798570069412846e-06,2.321316193521141e-06
151.40806705840953,0.9993246048078334,8.277674709129703e-06,3.5324838861403155e-06,2.4340157774534043e-06
152.10311435706254,0.9993246078204789,3.4275522840860638e-06,3.1645006100630373e-06,2.5241344574247197e-06
152.79816165571557,0.9993246078204793,4.7490258680149625e-07,2.564338095956184e-06,2.584045220299592e-06
153.49320895436858,0.9993246078204793,2.594427375576086e-08,2.1463440898121583e-06,2.6102278516530932e-06
154.1882562530216,0.9993246078204793,1.214263847472294e-07,2.180142825528665e-06,2.6013958811132944e-06
154.88330355167463,0.9993246078204797,1.2500822137783215e-06,2.628137023363332e-06,2.55718176114264e-06
155.57835085032764,0.9993246078204981,4.6234931072719395e-06,3.1811931398122037e-06,2.4780901040887586e-06
156.27339814898068,0.9993324152053761,7.166485600550016e-06,3.456768019861654e-06,2.366710093930915e-06
156.96844544763368,0.9993392381052966,5.560445846447479e-06,3.2349206821062353e-06,2.229470926881926e-06
157.66349274628672,0.9993392381928526,2.0258483693570576e-06,2.575346512378153e-06,2.077853438620394e-06
158.35854004493973,0.9993392381928526,2.8407341906023377e-07,1.739899947440212e-06,1.9281024133087198e-06
159.05358734359277,0.9993392381928526,1.3727671382439162e-08,1.0053097578749633e-06,1.7990555195462161e-06
159.74863464224578,0.9993392381928526,2.204899549812503e-10,5.291199714150821e-07,1.7084697987636846e-06
160.44368194089878,0.9993392381928526,1.4229644305387975e-12,3.491607461726269e-07,1.668873613773548e-06
161.13872923955182,0.9993392381928526,6.427986581820197e-11,4.6183479038586434e-07,1.6842545577909576e-06
161.83377653820483,0.9993392381928526,5.345745579662595e-09,8.731785725689812e-07,1.7487138891230095e-06
162.52882383685787,0.9993392381928526,1.4834699619896e-07,1.5662882671980503e-06,1.847641325431467e-06
163.22387113551088,0.9993392381928575,1.3954963416653234e-06,2.4194418735123938e-06,1.9611823661865782e-06
163.9189184341639,0.9993392424063251,4.76375368200254e-06,3.1749391179311986e-06,2.0690371442315433e-06
164.61396573281692,0.999346895085672,7.151888242551945e-06,3.5358179203968225e-06,2.155187741104011e-06
165.30901303146993,0.9993542337786547,5.78707801982226e-06,3.3470366745961906e-06,2.2111606117808365e-06
166.00406033012297,0.9993544197862206,2.243001250371752e-06,2.712013902513906e-06,2.2369120633708047e-06
166.69910762877598,0.9993544197862206,3.305734997545743e-07,1.9398090994331927e-06,2.2392309591045474e-06
167.394154927429,0.9993544197862206,1.6720133835956545e-08,1.3744089825791972e-06,2.2284024610811937e-06
168.08920222608202,0.9993544197862206,2.309655988638419e-09,1.2398067857240644e-06,2.214448273627067e-06
168.78424952473506,0.9993544197862206,7.421084196294337e-08,1.5677170019302772e-06,2.204321669998112e-06
169.47929682338807,0.9993544197862297,9.397518618112622e-07,2.1901896212006513e-06,2.2009583383192247e-06
170.17434412204108,0.9993544197863371,4.266416605326788e-06,2.7927405302827182e-06,2.2042641445351336e-06
170.86939142069411,0.9993604428967432,7.197091023535353e-06,3.0548330881937907e-06,2.213308024417198e-06
171.56443871934712,0.999367088818957,4.577170137645241e-06,2.83514312974907e-06,2.2285307091706744e-06
172.25948601800016,0.9993670888246328,1.0776527691501757e-06,2.26512573971772e-06,2.252864729875999e-06
172.95453331665317,0.9993670888246328,9.060819208442087e-08,1.663401720428095e-06,2.2912267564755817e-06
173.6495806153062,0.9993670888246328,4.126689408155651e-09,1.3443621838733815e-06,2.3486120920748723e-06
174.34462791395921,0.9993670888246331,5.737685410790212e-08,1.4660633039241185e-06,2.4276353871777325e-06
175.03967521261225,0.9993670888246341,7.269075916499118e-07,1.98392829943622e-06,2.5265563803199237e-06
